dataset,source,n_images,n_with_label,n_boxes,sqrt_px_p25,sqrt_px_p50,sqrt_px_p75,sqrt_px_p90,rel_w_p50,rel_h_p50,cx_p50,cy_p50
dataset_rgb,AirBird,1000,0,0,nan,nan,nan,nan,nan,nan,nan,nan
dataset_rgb,BDD100K,343,0,0,nan,nan,nan,nan,nan,nan,nan,nan
dataset_rgb,FBD-SV,976,0,0,nan,nan,nan,nan,nan,nan,nan,nan
dataset_rgb,UA-DETRAC,315,0,0,nan,nan,nan,nan,nan,nan,nan,nan
dataset_rgb,VIRAT,342,0,0,nan,nan,nan,nan,nan,nan,nan,nan
dataset_rgb,anti-muav-roboflow,1466,1466,1496,9.6,17.0,51.6,101.3,3.37,3.32,0.507,0.449
dataset_rgb,anti_uav,5886,5569,5569,66.1,86.5,103.2,127.0,6.09,5.65,0.506,0.5
dataset_rgb,dut,556,555,563,23.0,32.0,49.7,142.9,2.29,2.22,0.503,0.487
dataset_rgb,mav,998,998,1103,67.0,96.5,179.6,363.6,7.03,6.53,0.5,0.422
dataset_rgb,wosdetc,5327,4895,6033,13.0,19.8,34.6,56.3,1.94,2.08,0.487,0.492
dataset_rgb,_ALL,17209,13483,14764,18.7,47.9,89.0,119.9,3.8,3.98,0.499,0.485
